ID,Subject,Quiz,Assignment,Midterm,Practical,Final,Total,GPA
2023170106,Calculus1,10,10,15,5,60,100,4
2023170106,English,10,10,15,6,50,91,4
2023170106,Physics1,10,10,15,15,45,95,4
2023170106,Probability,10,10,15,5,60,100,4
2023170106,SP,10,5,15,20,50,100,4
2023170107,English,10,10,15,15,50,100,4
2023170107,Psycology,10,6,14,0,60,90,4
2023170110,SP,10,10,15,5,60,100,4
2023170111,OOP,10,10,15,5,60,100,4
2023170111,SP,10,10,15,5,60,100,4
2023170107,Calculus1,5,10,15,10,50,90,4
2023170106,OOP,2,5,5,5,3,20,0
2023170110,AI,0,3,2,0,20,25,0
2023170106,GP,5,9,5,10,60,89,3.7
